order_id,customer_id,order_date,order_status,shipping_method,payment_method,shipping_cost,tax_amount,discount_amount,created_at,updated_at
1,1,2024-02-01 10:30:00,completed,standard,credit_card,5.99,8.40,0.00,2024-02-01 10:30:00,2024-02-02 14:22:00
2,2,2024-02-01 14:15:00,completed,express,paypal,12.99,15.20,5.00,2024-02-01 14:15:00,2024-02-02 09:45:00
3,3,2024-02-02 09:22:00,completed,standard,credit_card,5.99,6.30,0.00,2024-02-02 09:22:00,2024-02-03 11:18:00
4,1,2024-02-02 16:45:00,completed,standard,credit_card,5.99,17.50,10.00,2024-02-02 16:45:00,2024-02-04 08:33:00
5,4,2024-02-03 11:33:00,completed,express,debit_card,12.99,22.40,0.00,2024-02-03 11:33:00,2024-02-04 13:27:00
6,5,2024-02-03 13:18:00,completed,standard,credit_card,5.99,4.90,0.00,2024-02-03 13:18:00,2024-02-05 10:42:00
7,6,2024-02-04 08:44:00,cancelled,standard,credit_card,5.99,0.00,0.00,2024-02-04 08:44:00,2024-02-04 15:22:00
8,2,2024-02-04 15:27:00,completed,express,paypal,12.99,11.90,0.00,2024-02-04 15:27:00,2024-02-05 16:18:00
9,7,2024-02-05 10:55:00,completed,standard,credit_card,5.99,26.60,15.00,2024-02-05 10:55:00,2024-02-06 12:44:00
10,8,2024-02-05 14:12:00,completed,standard,debit_card,5.99,9.80,0.00,2024-02-05 14:12:00,2024-02-07 09:33:00
11,9,2024-02-06 09:38:00,pending,standard,credit_card,5.99,7.70,0.00,2024-02-06 09:38:00,2024-02-06 09:38:00
12,3,2024-02-06 12:44:00,completed,express,paypal,12.99,13.30,0.00,2024-02-06 12:44:00,2024-02-07 14:55:00
13,10,2024-02-07 08:22:00,completed,standard,credit_card,5.99,6.30,0.00,2024-02-07 08:22:00,2024-02-08 11:27:00
14,11,2024-02-07 16:18:00,completed,express,credit_card,12.99,31.50,20.00,2024-02-07 16:18:00,2024-02-08 13:42:00
15,12,2024-02-08 11:27:00,completed,standard,debit_card,5.99,14.00,0.00,2024-02-08 11:27:00,2024-02-09 15:18:00
16,1,2024-02-08 13:55:00,completed,standard,credit_card,5.99,5.60,0.00,2024-02-08 13:55:00,2024-02-10 09:22:00
17,13,2024-02-09 10:14:00,processing,express,paypal,12.99,17.50,0.00,2024-02-09 10:14:00,2024-02-09 10:14:00
18,14,2024-02-09 14:33:00,completed,standard,credit_card,5.99,10.50,5.00,2024-02-09 14:33:00,2024-02-11 08:44:00
19,15,2024-02-10 09:48:00,completed,standard,debit_card,5.99,8.75,0.00,2024-02-10 09:48:00,2024-02-12 13:27:00
20,16,2024-02-10 15:22:00,completed,express,credit_card,12.99,19.60,10.00,2024-02-10 15:22:00,2024-02-11 16:55:00
21,2,2024-02-11 08:33:00,completed,standard,paypal,5.99,7.00,0.00,2024-02-11 08:33:00,2024-02-13 10:18:00
22,17,2024-02-11 12:18:00,completed,standard,credit_card,5.99,24.50,0.00,2024-02-11 12:18:00,2024-02-13 14:44:00
23,18,2024-02-12 10:44:00,completed,express,debit_card,12.99,12.25,0.00,2024-02-12 10:44:00,2024-02-13 15:33:00
24,19,2024-02-12 14:27:00,completed,standard,credit_card,5.99,16.10,8.00,2024-02-12 14:27:00,2024-02-14 11:22:00
25,20,2024-02-13 09:55:00,completed,standard,paypal,5.99,11.20,0.00,2024-02-13 09:55:00,2024-02-15 08:47:00
26,3,2024-02-13 13:42:00,shipped,express,credit_card,12.99,15.75,0.00,2024-02-13 13:42:00,2024-02-14 09:18:00
27,5,2024-02-14 11:08:00,completed,standard,debit_card,5.99,9.10,0.00,2024-02-14 11:08:00,2024-02-16 13:55:00
28,7,2024-02-14 15:33:00,completed,standard,credit_card,5.99,6.65,0.00,2024-02-14 15:33:00,2024-02-16 10:27:00
29,10,2024-02-15 09:22:00,completed,express,paypal,12.99,28.00,12.00,2024-02-15 09:22:00,2024-02-16 14:18:00
30,12,2024-02-15 14:18:00,completed,standard,credit_card,5.99,8.40,0.00,2024-02-15 14:18:00,2024-02-17 11:44:00
